x,y,z,TGF_beta1,exosomes,alpha_SMA,collagen_I,PDGF,VEGF,IL1_beta,TNF_alpha,oxygen,glucose,lactate,ATP
-380,-20,-20,8.461511822631085,2.754991723683414,0.0,0.0,1.2157018005276283,1.44,0.35,0.37,0.2292110722867866,0.5094740481911911,0.5953944638566067,0.2934216743105543
-380,-20,0,6.2200011177012176,2.912400125633682,0.0,0.0,1.256735335010054,1.4,0.35,0.37,0.2292110722867866,0.5194740481911911,0.5853944638566067,0.2952553628888486
-380,-20,20,7.19580647370735,4.701514389353385,0.0,0.0,1.3818693269551303,1.3599999999999999,0.35,0.37,0.2292110722867866,0.5294740481911911,0.5753944638566066,0.29708905146714293
-380,-20,40,7.34783259357987,5.554217588824591,0.0,0.0,1.4128506610416978,1.32,0.35,0.37,0.2292110722867866,0.539474048191191,0.5653944638566066,0.29892274004543723
-380,-20,60,8.1973378023085,7.155445132313647,0.0,0.0,1.4011218927253182,1.28,0.35,0.37,0.2292110722867866,0.5494740481911911,0.5553944638566066,0.30075642862373153
-380,-20,80,6.299694651431384,8.042051362074957,0.0,0.0,1.2014904143493947,1.24,0.35,0.37,0.2292110722867866,0.5594740481911911,0.5453944638566067,0.3025901172020258
-380,-20,100,8.199325047316105,9.417181359424747,0.0,0.0,1.3247756746075796,1.2,0.35,0.37,0.2292110722867866,0.5694740481911911,0.5353944638566067,0.30442380578032013
-380,-20,120,6.934303136888672,9.678879297009232,0.0,0.0,1.1831328098925644,1.16,0.35,0.37,0.5492110722867867,0.5794740481911911,0.3653944638566066,0.45460285069555934
-380,-20,140,8.285282596293706,15.502031642560382,0.0,0.0,1.335568220379867,1.12,0.35,0.37,0.8692110722867867,0.5894740481911911,0.19539446385660664,0.6099018956107987
-380,-20,160,8.057299225541668,19.249477383975808,0.0,0.0,1.4075437763739977,1.08,0.35,0.37,0.8692110722867867,0.5994740481911911,0.18539446385660663,0.6168555841890929
-380,-20,180,7.551819994752892,24.235690635728357,0.0,0.0,1.3333337393485307,1.04,0.35,0.37,0.5492110722867867,0.6094740481911911,0.33539446385660665,0.46778391643044226
-380,0,-200,6.641134706660658,29.58619342131187,0.0,0.0,1.2404704051496336,1.8,0.35,0.37,0.23000000000000004,0.42000000000000004,0.685,0.27728
-380,0,-180,7.504346244166005,26.519249364057046,0.0,0.0,1.3054328003537763,1.76,0.35,0.37,0.23000000000000004,0.43000000000000005,0.675,0.27912000000000003
-380,0,-160,6.4636235962159,33.523217709895626,0.0,0.0,1.2075458742485072,1.7200000000000002,0.35,0.37,0.23000000000000004,0.44000000000000006,0.665,0.28096000000000004
-380,0,-140,7.552682833320201,32.46475572353374,0.0,0.0,1.1516922739973061,1.6800000000000002,0.35,0.37,0.23000000000000004,0.45000000000000007,0.655,0.28280000000000005
-380,0,-120,6.972139076157197,50.6370944894746,0.0,0.0,1.2348900632429618,1.6400000000000001,0.35,0.37,0.23000000000000004,0.4600000000000001,0.645,0.28464000000000006
-380,0,-100,7.19074132663171,51.434679831679446,0.0,0.0,1.3949141454477434,1.6,0.35,0.37,0.23000000000000004,0.47000000000000003,0.635,0.28648000000000007
-380,0,-80,6.706522386088634,1.3742678085383147,0.0,0.0,1.4140875431332718,1.56,0.35,0.37,0.23000000000000004,0.48000000000000004,0.625,0.28832
-380,0,-60,7.504746267737389,1.696742805489805,0.0,0.0,1.2699888528747167,1.52,0.35,0.37,0.23000000000000004,0.49000000000000005,0.615,0.29016000000000003
-380,0,-40,6.381638155095303,1.9947669271646005,0.0,0.0,1.1959829485236142,1.48,0.35,0.37,0.23000000000000004,0.5,0.605,0.29200000000000004
-380,0,-20,7.990809407401835,3.0605079991557367,0.0,0.0,1.223228777097137,1.44,0.35,0.37,0.23000000000000004,0.51,0.595,0.29384000000000005
-380,0,0,6.170058132252761,2.8924098331792,0.0,0.0,1.3706550701424174,1.4,0.35,0.37,0.23000000000000004,0.52,0.585,0.29568000000000005
-380,0,20,8.412554252133408,4.309059658273189,0.0,0.0,1.1441949333032528,1.3599999999999999,0.35,0.37,0.23000000000000004,0.53,0.575,0.29752
-380,0,40,6.6014751545109975,5.513077503487046,0.0,0.0,1.22891053090296,1.32,0.35,0.37,0.23000000000000004,0.54,0.565,0.29936000000000007
-380,0,60,7.021537355888292,6.558009387606012,0.0,0.0,1.3741540239347778,1.28,0.35,0.37,0.23000000000000004,0.55,0.5549999999999999,0.3012
-380,0,80,8.28657630074603,8.622012629662603,0.0,0.0,1.2100561756003372,1.24,0.35,0.37,0.23000000000000004,0.56,0.545,0.30304000000000003
